Dependency,Type,Most Recent Version,Most Recent Version Date,Our Version,Our Version Date,Our Version Freshness in Days
@babel/core,commonjs,8.0.0-alpha.12,2024-07-30,7.25.2,2024-07-30,56
@babel/eslint-parser,commonjs,8.0.0-alpha.12,2024-07-28,7.25.1,2024-07-28,58
@babel/plugin-proposal-export-default-from,commonjs,8.0.0-alpha.12,2024-07-26,7.24.7,2024-06-05,111
@babel/plugin-proposal-object-rest-spread,commonjs,7.21.4-esm.4,2023-09-01,7.20.7,2022-12-22,642
@babel/plugin-proposal-throw-expressions,commonjs,8.0.0-alpha.12,2024-07-26,7.24.7,2024-06-05,111
@babel/plugin-syntax-dynamic-import,error,7.8.3,2022-06-12,7.8.3,2020-01-13,1716
@babel/plugin-transform-runtime,commonjs,8.0.0-alpha.12,2024-08-22,7.25.4,2024-08-22,33
@babel/polyfill,commonjs,7.12.1,2022-06-12,7.12.1,2020-10-15,1440
@babel/preset-env,commonjs,8.0.0-alpha.12,2024-08-22,7.25.4,2024-08-22,33
@babel/preset-react,commonjs,8.0.0-alpha.12,2024-07-26,7.24.7,2024-06-05,111
@babel/preset-typescript,commonjs,8.0.0-alpha.12,2024-07-26,7.24.7,2024-06-05,111
@babel/runtime,commonjs,8.0.0-alpha.12,2024-08-29,7.25.6,2024-08-29,26
@bbc/web-vitals,commonjs,2.3.1,2024-09-24,1.2.0,2022-09-08,747
@cypress/webpack-preprocessor,commonjs,6.0.2,2024-06-07,6.0.2,2024-06-07,109
@emotion/babel-plugin,commonjs,11.12.0,2024-07-19,11.11.0,2023-05-06,507
@emotion/babel-preset-css-prop,commonjs,11.12.0,2024-07-19,11.11.0,2023-05-06,507
@emotion/cache,commonjs,11.13.1,2024-07-25,11.11.0,2023-05-06,507
@emotion/jest,commonjs,11.13.0,2024-07-20,11.11.0,2023-05-06,507
@emotion/react,commonjs,11.13.3,2024-08-21,11.11.4,2024-02-27,210
@emotion/server,commonjs,11.11.0,2023-05-06,11.11.0,2023-05-06,507
@emotion/styled,commonjs,11.13.0,2024-07-20,11.11.5,2024-03-29,179
@loadable/babel-plugin,commonjs,5.16.1,2023-07-20,5.16.1,2023-07-20,432
@loadable/component,commonjs,5.16.4,2024-04-20,5.16.4,2024-04-20,158
@loadable/server,commonjs,5.16.5,2024-04-20,5.16.5,2024-04-20,157
@loadable/webpack-plugin,commonjs,5.15.2,2022-04-06,5.15.2,2021-12-12,1017
@optimizely/react-sdk,commonjs,3.2.2,2024-08-22,2.9.2,2023-03-15,559
@storybook/addon-a11y,commonjs,8.4.0-alpha.1,2024-09-24,8.2.9,2024-08-13,42
@storybook/addon-backgrounds,commonjs,8.4.0-alpha.1,2024-09-24,8.2.9,2024-08-13,42
@storybook/addon-controls,commonjs,8.4.0-alpha.1,2024-09-24,8.2.9,2024-08-13,42
@storybook/addon-docs,commonjs,8.4.0-alpha.1,2024-09-24,8.2.9,2024-08-13,42
@storybook/addon-toolbars,commonjs,8.4.0-alpha.1,2024-09-24,8.2.9,2024-08-13,42
@storybook/addon-viewport,commonjs,8.4.0-alpha.1,2024-09-24,8.2.9,2024-08-13,42
@storybook/blocks,commonjs,8.4.0-alpha.1,2024-09-24,8.2.9,2024-08-13,42
@storybook/builder-webpack5,commonjs,8.4.0-alpha.1,2024-09-24,8.2.9,2024-08-13,42
@storybook/cli,commonjs,8.4.0-alpha.1,2024-09-24,8.2.9,2024-08-13,42
@storybook/core-common,commonjs,8.4.0-alpha.1,2024-09-24,8.2.9,2024-08-13,42
@storybook/react,commonjs,8.4.0-alpha.1,2024-09-24,8.2.9,2024-08-13,42
@storybook/react-webpack5,commonjs,8.4.0-alpha.1,2024-09-24,8.2.9,2024-08-13,42
@storybook/theming,commonjs,8.4.0-alpha.1,2024-09-24,8.2.9,2024-08-13,42
@testing-library/dom,commonjs,10.4.0,2024-07-22,10.4.0,2024-07-22,64
@testing-library/jest-dom,commonjs,6.5.0,2024-08-23,6.5.0,2024-08-23,32
@testing-library/react,commonjs,16.0.1,2024-08-29,15.0.7,2024-05-07,140
@testing-library/react-hooks,commonjs,8.0.1,2022-10-18,8.0.1,2022-06-18,829
@testing-library/user-event,commonjs,14.5.2,2023-12-29,14.5.2,2023-12-29,270
@types/jest,module,29.5.13,2024-09-12,29.5.12,2024-02-01,236
@types/js-cookie,module,3.0.6,2024-08-26,3.0.6,2023-11-07,322
@types/jsdom,module,21.1.7,2024-08-26,21.1.7,2024-05-30,117
@types/loadable__component,module,5.13.9,2024-08-26,5.13.9,2024-02-29,208
@types/node-fetch,module,3.0.3,2024-08-26,2.6.11,2024-01-16,252
@types/ramda,module,0.30.2,2024-08-26,0.30.0,2024-05-03,144
@types/react,module,18.3.9,2024-09-24,18.3.3,2024-05-23,124
@types/react-dom,module,18.3.0,2024-08-26,18.3.0,2024-04-25,152
@types/react-helmet,module,6.1.11,2024-08-26,6.1.11,2023-12-05,294
@types/react-lazyload,module,3.2.3,2024-08-26,3.2.3,2023-11-07,322
@types/react-router-dom,module,5.3.3,2024-07-19,5.3.3,2022-01-18,980
@types/testing-library__react,commonjs,10.2.0,2022-04-07,10.2.0,2020-06-24,1553
@types/url-parse,module,1.4.11,2024-08-26,1.4.11,2023-11-07,322
@types/uuid,module,10.0.0,2024-08-26,9.0.8,2024-01-25,243
@typescript-eslint/eslint-plugin,commonjs,8.7.1-alpha.0,2024-09-23,5.62.0,2023-07-10,442
@typescript-eslint/parser,commonjs,8.7.1-alpha.0,2024-09-23,5.62.0,2023-07-10,442
amphtml-validator,commonjs,1.0.38,2024-04-02,1.0.38,2024-04-02,176
aws-embedded-metrics,commonjs,4.2.0,2024-09-23,4.1.1,2023-11-10,319
babel-jest,commonjs,30.0.0-alpha.6,2024-08-08,29.7.0,2023-09-12,378
babel-loader,commonjs,9.2.1,2024-09-16,9.2.1,2024-09-16,8
babel-plugin-dynamic-import-node,commonjs,2.3.3,2024-06-18,2.3.3,2020-04-21,1617
chalk,module,5.3.0,2024-08-21,5.3.0,2023-06-29,453
chromatic,commonjs,12.0.0--canary.989.9321584636.0,2024-09-23,11.7.1,2024-08-14,41
cli-table,commonjs,0.3.11,2023-04-12,0.3.11,2021-12-06,1023
colors,commonjs,1.4.0,2023-11-07,1.4.2,2022-01-09,989
compression,commonjs,1.7.4,2024-05-30,1.7.4,2019-03-18,2017
compression-webpack-plugin,commonjs,11.1.0,2024-02-27,11.1.0,2024-02-27,210
copy-webpack-plugin,commonjs,12.0.2,2024-01-17,12.0.2,2024-01-17,251
core-js,commonjs,4.0.0-alpha.0,2024-08-20,3.37.1,2024-05-14,133
crypto,commonjs,1.0.1,2022-06-14,1.0.1,2017-08-10,2602
cypress,commonjs,13.14.2,2024-09-04,13.10.0,2024-05-21,126
cypress-axe,commonjs,1.5.0,2023-09-01,1.5.0,2023-09-01,389
cypress-multi-reporters,commonjs,2.0.1,2024-08-01,1.6.4,2023-10-25,336
cypress-terminal-report,commonjs,7.0.2,2024-09-15,6.1.2,2024-07-12,74
depcheck,commonjs,1.4.7,2023-11-23,1.4.7,2023-10-17,343
dotenv,commonjs,16.4.5,2024-07-29,16.4.5,2024-02-20,217
eslint,commonjs,9.11.1,2024-09-23,7.32.0,2021-07-30,1152
eslint-config-airbnb,commonjs,19.0.4,2024-08-21,18.2.1,2020-11-06,1418
eslint-config-prettier,commonjs,9.1.0,2024-05-27,9.1.0,2023-12-02,297
eslint-import-resolver-alias,commonjs,1.1.2,2022-06-17,1.1.2,2018-12-08,2117
eslint-plugin-cypress,commonjs,3.5.0,2024-08-12,3.5.0,2024-08-12,43
eslint-plugin-import,commonjs,2.30.0,2024-09-03,2.29.1,2023-12-14,285
eslint-plugin-json,commonjs,4.0.1,2024-08-07,4.0.0,2024-05-26,121
eslint-plugin-jsx-a11y,commonjs,6.10.0,2024-09-04,6.10.0,2024-09-04,20
eslint-plugin-no-only-tests,error,3.3.0,2024-08-15,3.3.0,2024-08-15,40
eslint-plugin-prettier,commonjs,5.2.1,2024-07-17,5.2.1,2024-07-17,69
eslint-plugin-react,commonjs,7.36.1,2024-09-12,7.35.0,2024-07-20,66
eslint-plugin-react-hooks,commonjs,5.1.0-rc-fb9a90fa48-20240614,2024-09-23,4.6.2,2024-04-26,151
express,commonjs,5.0.0,2024-09-23,4.20.0,2024-09-10,15
express-static-gzip,commonjs,2.1.8,2024-09-13,2.1.7,2022-05-17,861
glob,module,11.0.0,2024-07-15,11.0.0,2024-07-08,78
helmet,module,7.1.0,2024-05-14,7.1.0,2023-11-07,322
helmet-csp,module,4.0.0,2024-06-01,4.0.0,2024-06-01,115
husky,module,9.1.6,2024-09-11,9.1.4,2024-07-29,57
inspectpack,commonjs,4.7.1,2024-01-02,4.7.1,2021-03-24,1280
intersection-observer,commonjs,0.12.2,2022-08-14,0.12.2,2022-06-14,833
isomorphic-fetch,commonjs,3.0.0,2023-10-24,3.0.0,2020-09-23,1462
jalaali-js,commonjs,1.2.7,2024-06-19,1.2.7,2024-06-19,97
jest,commonjs,30.0.0-alpha.6,2024-09-23,29.7.0,2023-09-12,378
jest-environment-jsdom,commonjs,30.0.0-alpha.6,2024-08-08,29.7.0,2023-09-12,378
jest-fetch-mock,commonjs,3.0.3,2022-06-19,3.0.3,2020-03-10,1659
jest-junit,commonjs,16.0.0,2023-04-15,16.0.0,2023-04-15,528
jest-serializer-html,commonjs,7.1.0,2023-10-18,7.1.0,2021-07-13,1169
jest-silent-reporter,commonjs,0.6.0,2024-05-22,0.6.0,2024-05-22,125
js-cookie,commonjs,3.0.5,2023-08-20,3.0.5,2023-04-24,519
jsdom,commonjs,25.0.1,2024-09-22,24.1.1,2024-07-21,65
lru-cache,module,11.0.1,2024-09-06,7.7.1,2022-03-18,921
minimist,commonjs,1.2.8,2023-06-09,1.2.8,2023-02-09,593
mkdirp,commonjs,3.0.1,2023-11-07,3.0.1,2023-04-24,519
mocha-junit-reporter,commonjs,2.2.1,2023-07-12,2.2.1,2023-07-12,440
moment,commonjs,2.30.1,2024-09-23,2.30.1,2023-12-27,272
moment-timezone,commonjs,0.5.45,2024-02-04,0.5.45,2024-02-04,233
morgan,commonjs,1.10.0,2024-07-15,1.10.0,2020-03-20,1649
node-fetch,module,4.0.0-beta.4,2023-11-30,2.6.12,2023-06-29,453
npm-run-all2,commonjs,6.2.3,2024-09-13,6.2.2,2024-07-04,82
path-to-regexp,commonjs,8.1.0,2024-09-12,6.3.0,2024-09-12,13
polyfill-crypto.getrandomvalues,commonjs,1.0.0,2022-06-24,1.0.0,2016-03-05,3126
prettier,module,4.0.0-alpha.10,2024-09-02,3.2.5,2024-02-04,233
ramda,commonjs,0.30.1,2024-06-02,0.30.1,2024-06-02,114
react,commonjs,19.0.0-rc-fb9a90fa48-20240614,2024-09-23,18.3.1,2024-04-26,151
react-dom,commonjs,19.0.0-rc-fb9a90fa48-20240614,2024-09-23,18.3.1,2024-04-26,151
react-helmet,commonjs,6.1.0,2022-09-25,6.1.0,2020-06-08,1569
react-lazyload,commonjs,3.2.1,2024-03-28,3.2.1,2024-03-28,180
react-router-config,commonjs,5.1.1,2022-06-26,5.1.1,2019-09-28,1824
react-router-dom,commonjs,6.26.2,2024-09-24,5.3.4,2022-10-02,723
retry,commonjs,0.13.1,2022-06-26,0.13.1,2021-06-21,1191
start-server-nestjs-webpack-plugin,commonjs,2.2.5,2022-05-18,2.2.5,2020-11-11,1413
storybook,commonjs,8.4.0-alpha.1,2024-09-24,8.2.9,2024-08-13,42
stream-browserify,commonjs,3.0.0,2022-11-08,3.0.0,2020-04-16,1622
strip-ansi,module,7.1.0,2023-05-28,7.1.0,2023-05-28,485
supertest,commonjs,7.0.0,2024-07-15,7.0.0,2024-04-24,153
terser-webpack-plugin,commonjs,5.3.10,2024-07-23,5.3.10,2023-12-28,271
timemachine,index.d.ts,0.3.2,2022-06-27,0.3.2,2020-10-15,1440
ts-jest,commonjs,29.2.5,2024-08-23,29.2.4,2024-08-01,54
ts-loader,commonjs,9.5.1,2023-11-15,9.5.1,2023-11-15,315
typescript,commonjs,5.7.0-dev.20240924,2024-09-24,5.4.5,2024-04-10,167
url-parse,commonjs,1.5.10,2022-06-28,1.5.10,2022-02-22,945
uuid,module,11.0.0-0,2024-09-05,8.3.2,2020-12-08,1386
wait-on,commonjs,8.0.1,2024-09-10,8.0.0,2024-08-20,36
webpack,commonjs,5.94.0,2024-09-23,5.94.0,2024-08-22,33
webpack-bundle-analyzer,commonjs,4.10.2,2024-04-11,4.10.2,2024-04-11,166
webpack-cli,commonjs,5.1.4,2024-07-12,5.1.4,2023-06-07,475
webpack-dev-server,commonjs,5.1.0,2024-09-03,5.1.0,2024-09-03,21
webpack-merge,commonjs,6.0.1,2024-07-12,6.0.1,2024-07-02,84
webpack-node-externals,commonjs,3.0.0,2024-05-06,3.0.0,2021-04-21,1252
winston,commonjs,3.14.2,2024-08-14,3.8.2,2022-09-07,748
yaml-js,commonjs,0.3.1,2023-07-12,0.3.1,2021-09-19,1101